"PK_ORDER_ITEM_ID","ORDER_ITEM_CODE","ORDER_ITEM_DESCRIPTION","ORDER_ITEM_TYPE","ORDER_ITEM_PRIMARY_TYPE","ORDER_ITEM_PRIMARY_TYPE_NONSTD","count"
621324,"Random Urine Protein","LEAN Random Urine Protein","Lab LEAN Collect RN","LABORATORY","Diagnostic",2
619113,"Lactic Acid","MCODES_Lactic Acid.","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",1
623119,"APTT","MCODES_APTT","Lab LEAN Collect RN","LABORATORY","Diagnostic",6
620104,"Hematocrit (CC Lab)","MCODES_Hematocrit (CC Lab)","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",1
620549,"Phosphate","MCODES_Phosphorus Level HUP/PPMC","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",15
619256,"Ionized Calcium (CC Lab)","MCODES_Ionized Calcium (CC Lab)","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",1
619260,"Tacrolimus Level","LEAN Tacrolimus Level","Lab LEAN Collect RN","LABORATORY","Diagnostic",36
627058,"Panel 5","LEAN Panel 5","Lab LEAN Collect RN","LABORATORY","Diagnostic",215
621272,"C Reactive Protein","LEAN C Reactive Protein","Lab LEAN Collect RN","LABORATORY","Diagnostic",4
626577,".Basic Metabolic Panel (P7)","LEAN Basic Metabolic Panel (P7)","Lab LEAN Collect RN","LABORATORY","Diagnostic",118
622702,"Hgb/O2 Saturation,","LEAN Hgb/O2 Saturation","Lab LEAN Collect RN","LABORATORY","Diagnostic",2
624675,".Urinalysis Dipstick","zzUrinalysis Dipstick","Lab Times","DIAGNOSTIC","Diagnostic",3
623291,"Albumin","MCODES_Albumin HUP/PPMC","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",1
625294,"Panel 4","LEAN Panel 4","Lab LEAN Collect RN","LABORATORY","Diagnostic",12
655384,"Q70007","QUEST TACROLIMUS, HIGHLY SENSITIVE, LC/MS/MS","QUEST/LABCORP LAB","LABORATORY","Lab",6
653696,"C0400450","C _HGB (CRITICAL CARE LAB)","LABORATORY","LABORATORY","Lab",3
627119,"Cortisol, Plasma","LEAN Cortisol, Plasma.","Lab LEAN Collect RN","LABORATORY","Diagnostic",2
626969,"Creatine Kinase","LEAN Creatine Kinase","Lab LEAN Collect RN","LABORATORY","Diagnostic",1
627208,"Pro Time/APTT","MCODES_Pro Time/APTT","Lab HUP/PPMC/PAH","LABORATORY","Diagnostic",42
652057,"TROPT","TROPONIN T","LAB BLOOD ORDERABLES","LABORATORY","Lab",40
652315,"CREAPOC","CREATININE POINT OF CARE","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
652056,"PROBNP","NT PROBNP","LAB BLOOD ORDERABLES","LABORATORY","Lab",21
655367,"Q7943","QUEST 24-HOUR URINE CREATININE CLEARANCE","QUEST/LABCORP LAB","LABORATORY","Lab",12
900694,"Q16603","QUANTIFERON (R) TB GOLD, (INCUBATED)","QUEST/LABCORP LAB","LABORATORY","Lab",3
937200,"TSHFT4","TSH W REFLEX FREE T4","LAB BLOOD ORDERABLES","LABORATORY","Lab",12
935747,"C1001720","SODIUM URINE, RANDOM","LAB URINE ORDERABLES","LABORATORY","Lab",1
977988,"BF CREA","FLCRE","General Lab","LABORATORY","Laboratory",1
978121,"GLUC","Glucose","General Lab","LABORATORY","Laboratory",60
978162,"U24CREA","Creatinine 24 Hour Urine","General Lab","LABORATORY","Laboratory",12
978164,"Flucon","Fluconazole Lvl","General Lab","LABORATORY",NA,1
978195,"DRVV","Dilute Russells Viper Venom","General Lab","LABORATORY","Laboratory",2
978234,"Z9UR DRUG","Z9Drug Screen,Urine with Reflex to Confirm","General Lab","LABORATORY","Laboratory",20
978345,"HBA1C","HbA1C  Hemoglobin A1C","General Lab","LABORATORY","Laboratory",95
978488,"HEPPNL","HEP PNL","General Lab","LABORATORY","Laboratory",8
978689,"BF LDH","Lactate Dehydrogenase Body Fluid","General Lab","LABORATORY","Laboratory",8
978696,"C-Reactive Protein, HS (cardiac/ neonatal)","HSCRP","General Lab","LABORATORY","Laboratory",1
978741,"KLQNT","Kappa Lambda Quantitation","General Lab","LABORATORY","Laboratory",16
978769,"NLAC","Lactic Acid (CC Lab)","General Lab","LABORATORY","Laboratory",39
978887,"MAG","Mg","General Lab","LABORATORY","Laboratory",9
978938,"z8HLA Post","z8HLA Post","General Lab","LABORATORY","Laboratory",10
978969,"LDH","Lactate Dehydrogenase","General Lab","LABORATORY","Laboratory",78
979126,"PROBNP","NT-proBNP","General Lab","LABORATORY","Laboratory",42
979177,"FETRSAT","Iron/transferrin/trnsat","General Lab","LABORATORY","Laboratory",140
979212,"z9P5","z9Panel 5 (Na K CO2 Cre Un)","General Lab","LABORATORY","Laboratory",940
932240,"BOH","BETA HYDROXYBUTYRIC ACID","LAB BLOOD ORDERABLES","LABORATORY","Lab",4
973197,"ASPERAG","Aspergillus Glactomannan Ag by EIA","General Lab","LABORATORY","Laboratory",6
973449,"BUN","BUN","General Lab","LABORATORY","Laboratory",11
973826,"CREAD60","Creatinine (DT60 in Hmnc)","General Lab","LABORATORY","Laboratory",134
974195,"BFCELL#","FC","General Lab","LABORATORY",NA,6
974266,"FOL","Folate Level","General Lab","LABORATORY","Laboratory",5
974340,"GEMVEN","GEM Premier Venous BG","General Lab","LABORATORY","Laboratory",14
974594,"z9HSV I IgG","z9Herpes Simplex Type I IgG","General Lab","LABORATORY",NA,2
974809,"ACT","Activated Clotting Time POC","General Lab","LABORATORY","Laboratory",10
974937,"IVI X","IVI X","General Lab","LABORATORY","Laboratory",3
975028,"LDH","LDH","General Lab","LABORATORY","Laboratory",4
975082,"LIP","LIP","General Lab","LABORATORY","Laboratory",10
975319,"NCL","NCL","General Lab","LABORATORY","Laboratory",4
975627,"OSM","OSM","General Lab","LABORATORY","Laboratory",2
976256,"T3 Free","T3 Free","General Lab","LABORATORY","Laboratory",4
976320,"HAPT","HAPT","General Lab","LABORATORY","Laboratory",3
976414,"TRIG","Triglycerides","General Lab","LABORATORY","Laboratory",27
976421,"TRANS","TRNSFRN","General Lab","LABORATORY","Laboratory",3
976538,"AlkFR","Alkaline Phosphatase Isoenzymes","General Lab","LABORATORY",NA,4
976730,"Inpatient Profile (CO2, Creat, Na, K)","Inpatient Profile (CO2, Creat, Na, K)","General Lab","LABORATORY","Laboratory",32
976805,"BF AMY","Amylase Level Body Fluid","General Lab","LABORATORY","Laboratory",1
976944,"Bill AGU","B AGU","General Lab","LABORATORY","Laboratory",1
976958,"BF Alb","Albumin Level Body Fluid","General Lab","LABORATORY","Laboratory",3
977044,"B2GP1","Beta 2 Glycoprotein 1","General Lab","LABORATORY","Laboratory",2
977202,"ACL","Cardiolipin Antibody Screen","General Lab","LABORATORY","Laboratory",4
977303,"CBC PLT","OHEMI","General Lab","LABORATORY","Laboratory",11
977339,"ANCASC","Anti Neutrophil Cytoplasmic Antibody","General Lab","LABORATORY","Laboratory",2
977398,"CBC PLT","CBC w/ Platelets","General Lab","LABORATORY","Laboratory",6750
977549,"AUTODIF","_Automated Differential","General Lab","LABORATORY","Laboratory",14260
977638,"PTPTT","PT/APTT","General Lab","LABORATORY","Laboratory",1542
921517,"D2D3SERUM","25-HYDROXYVITAMIN D2 AND D3, SERUM","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
983112,"ALK 2p23",".ALK split","Helix","LABORATORY",NA,2
983126,"CD4",".CD4 Monitor","Helix","LABORATORY",NA,280
983384,"Ab Scrn","Ab Scrn","Blood Bank","LABORATORY","Laboratory",103
983762,"CMVQNT",".Cytomegalovirus","Helix","LABORATORY",NA,6
982521,"ABSC","ABSC","Blood Bank","LABORATORY","Laboratory",12
982625,"EXM","EXM","Blood Bank","LABORATORY","Laboratory",36
980454,"TAC","Tacrolimus Level","General Lab","LABORATORY",NA,573
983209,"Total B Cells (CD19+)",".Total B Cells (CD19+)","Helix","LABORATORY",NA,2
983351,"DAT","DAT","Blood Bank","LABORATORY","Laboratory",23
983513,"zzABORh PPMC","zzABORh Type PPMC","Blood Bank","LABORATORY","Laboratory",10
979350,"Liver Evaluation Profile (A/G Ratio, ALB, ALP, ALT","Liver Evaluation Profile (A/G Ratio, ALB, ALP, ALT, AST, DBIL, Globulin, INDBIL, TBIL, TP)","General Lab","LABORATORY","Laboratory",1497
979387,"BF pH","pH Body Fluid","General Lab","LABORATORY","Laboratory",4
979409,"PTPTT","PTPTT","General Lab","LABORATORY","Laboratory",120
979652,"ICA PMC","PICA","General Lab","LABORATORY","Laboratory",3
979668,"Sjogren's Ab","Sjogren's Antibody","General Lab","LABORATORY","Laboratory",4
979678,"Creatinine, Whole Blood","NCRE","General Lab","LABORATORY","Laboratory",1
979742,"Inpatient Profile (CO2, Creat, Na, K)","P4","General Lab","LABORATORY","Laboratory",4
979781,"TSH","Thyroid Stimulating Hormone","General Lab","LABORATORY","Laboratory",120
979931,"Ur Sod","Sodium Level Urine","General Lab","LABORATORY","Laboratory",1
980014,"URLYTES","RULYTES","General Lab","LABORATORY","Laboratory",12
980053,"SEDRATE","SED","General Lab","LABORATORY","Laboratory",7
980610,"TP","TP","General Lab","LABORATORY","Laboratory",4
980621,"RDM VNL","Vanco Random PAH","General Lab","LABORATORY","Laboratory",1
980695,"TSH","TSH","General Lab","LABORATORY","Laboratory",13
980867,"Vit D 25OH","Vit D 25OH","General Lab","LABORATORY","Laboratory",132
981183,"WBGL","WBGL","General Lab","LABORATORY","Laboratory",1
981279,"WBCCORR","WBCCOR","General Lab","LABORATORY","Laboratory",3
981642,"_SPEP","_Protein Electrophoresis","General Lab","LABORATORY","Laboratory",81
973218,"B ALBI","B ALBI","General Lab","LABORATORY","Laboratory",5
973275,"B12/FOL","B12/FOL","General Lab","LABORATORY","Laboratory",2
973538,"UCA","Calcium Level Urine","General Lab","LABORATORY","Laboratory",1
974481,"HBO","HBO","General Lab","LABORATORY","Laboratory",4
975040,"dirLDL","LDL Direct, Cholesterol","General Lab","LABORATORY","Laboratory",1
975058,"BF DIFF","Leukocyte Differential Body Fluid","General Lab","LABORATORY","Laboratory",274
975309,"BMP","BMP","General Lab","LABORATORY","Laboratory",161
975471,"CBCAUTO","CBC","General Lab","LABORATORY","Laboratory",356
975602,"CK","CK","General Lab","LABORATORY","Laboratory",2
975730,"CREA","Creatinine","General Lab","LABORATORY","Laboratory",9
975830,"DHEA","DHEA","General Lab","LABORATORY",NA,1
975888,"DRVV","DRVV","General Lab","LABORATORY","Laboratory",1
976110,"BF LDH","FLLDH","General Lab","LABORATORY","Laboratory",1
976142,"SEDRATE","SEDRATE","General Lab","LABORATORY","Laboratory",1
976213,"GGT","GGT","General Lab","LABORATORY","Laboratory",4
976318,"TT","Thrombin Time","General Lab","LABORATORY","Laboratory",1
976872,"B FESUC","B FESUC","General Lab","LABORATORY","Laboratory",3
976945,"B2GP1","B2GP1","General Lab","LABORATORY","Laboratory",4
976950,"GBM Ab","AGBM","General Lab","LABORATORY","Laboratory",1
977018,"BF TP","BF TP","General Lab","LABORATORY","Laboratory",1
977121,"BHB","BHB","General Lab","LABORATORY","Laboratory",2
977139,"CA125","CA125 Cancer Antigen 125","General Lab","LABORATORY","Laboratory",1
977147,"Alb","Albumin Level","General Lab","LABORATORY","Laboratory",25
977217,"Bone Profile (Alb, ALP,Ca,Phos, Tot Prot)","Bone Profile (Alb, ALP,Ca,Phos, Tot Prot)","General Lab","LABORATORY","Laboratory",15
977272,"zzLIVERIN","zzLiver Injury Panel","General Lab","LABORATORY","Laboratory",16
977393,"CK","CK","General Lab","LABORATORY","Laboratory",10
977502,"CMV IgG","CMV Antibody IgG","General Lab","LABORATORY","Laboratory",7
977555,"C-Reactive Protein, HS (cardiac/ neonatal)","CRP","General Lab","LABORATORY","Laboratory",7
977557,"_CKMB","_CKMB","General Lab","LABORATORY","Laboratory",24
977679,"DHEA-S","DHEA-S Dehydroepiandrosterone Sulfate","General Lab","LABORATORY",NA,7
977683,"RanUrCr","Random Urine Creatine","General Lab","LABORATORY",NA,2
985969,"DEXA TMS","Dexamethasone, LC-MS/MS","General Lab","LABORATORY","Laboratory",1
977708,"_UTV","_U24 Total Volume","General Lab","LABORATORY","Laboratory",11
977814,"NCL","Chloride Level CC Lab","General Lab","LABORATORY","Laboratory",30
977924,"T3","T3","General Lab","LABORATORY","Laboratory",1
978072,"FIB","FIB","General Lab","LABORATORY","Laboratory",1
978099,"GFR-EST","GFR-EST","General Lab","LABORATORY","Laboratory",511
978183,"z9CRUN","CRUN","General Lab","LABORATORY","Laboratory",2
978325,"FGLUC","Glucose Fasting","General Lab","LABORATORY","Laboratory",3
978355,"VABG","Blood Gas Arterial Vented","General Lab","LABORATORY","Laboratory",21
978390,"HAPT","Haptoglobin","General Lab","LABORATORY","Laboratory",8
978392,"HBA1C","HBA1C","General Lab","LABORATORY","Laboratory",4
978407,"FERR","Ferritin","General Lab","LABORATORY","Laboratory",56
978454,"HCT&HBG","Hemoglobin and Hematocrit","General Lab","LABORATORY",NA,3
978458,"HITELIS","HITELISA","General Lab","LABORATORY","Laboratory",1
978537,"HBA1C","Hgb A1c","General Lab","LABORATORY","Laboratory",1
978612,"FE","Iron Level","General Lab","LABORATORY","Laboratory",8
978659,"K","K","General Lab","LABORATORY","Laboratory",2
978788,"HEP C","Hepatitis C Antibody","General Lab","LABORATORY","Laboratory",4
978855,"HEPPNL","Liver Function Test","General Lab","LABORATORY","Laboratory",62
943272,"NCRE","CREATININE (CRITICAL CARE LAB)","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
979076,"_BCARD","_Cardiac Panel, Biosite","General Lab","LABORATORY","Laboratory",8
979210,"Kepp","Keppra Level","General Lab","LABORATORY","Laboratory",1
979255,"ICA","Ionized Calcium (CC Lab)","General Lab","LABORATORY","Laboratory",54
979262,"NVABG","Blood Gas Arterial Non Vented","General Lab","LABORATORY","Laboratory",54
979407,"CBC PLT","PROF","General Lab","LABORATORY","Laboratory",456
979419,"U24PROT","Protein 24 Hour Urine","General Lab","LABORATORY","Laboratory",12
979508,"URLYTES","Random Urine Electrolytes","General Lab","LABORATORY","Laboratory",24
979543,"MycoIgM","Mycoplasma Antibody IgM","General Lab","LABORATORY",NA,1
979570,"BF TP","Protein Body Fluid","General Lab","LABORATORY","Laboratory",7
979812,"UPROT","RUPRO","General Lab","LABORATORY","Laboratory",2
979828,"PHOS","PHOS","General Lab","LABORATORY","Laboratory",17
979853,"PTT","PTT","General Lab","LABORATORY","Laboratory",715
979915,"RBCFol","RBC Folate","General Lab","LABORATORY","Laboratory",4
973789,"Cu","Copper Level","General Lab","LABORATORY",NA,3
974113,"ERYTHRO","Erythropoietin (EPO)","General Lab","LABORATORY","Laboratory",2
974805,"z9IgE","z9IgE","General Lab","LABORATORY",NA,1
975168,"M-DIFF","Manual Diff","General Lab","LABORATORY","Laboratory",2723
975190,"BMG","Beta 2 Microglobulin","General Lab","LABORATORY",NA,3
975296,"NVABG","Blood Gas Arterial Non Vented","General Lab","LABORATORY","Laboratory",426
975508,"CHEM8 POC","Chem 8 Point of Care","General Lab","LABORATORY","Laboratory",11
975515,"CHEM16","Chem16 Component Of Nstpn","General Lab","LABORATORY","Laboratory",51
975634,"UOSM","Osmolality Urine","General Lab","LABORATORY","Laboratory",6
975676,"CMP","Comprehensive Metabolic Panel","General Lab","LABORATORY","Laboratory",9339
975729,"PHOS","PHO","General Lab","LABORATORY","Laboratory",52
975837,"VitD125","Dihydroxyvitamin D 1,25 Level","General Lab","LABORATORY","Laboratory",4
976012,"RDM VNL","RDM VNL","General Lab","LABORATORY","Laboratory",1
980021,"T4","T4/Tuptake/FTI","General Lab","LABORATORY","Laboratory",85
980056,"TESTO","Testosterone, Total","General Lab","LABORATORY","Laboratory",1
980130,"TOBP","TOBP","General Lab","LABORATORY","Laboratory",2
980190,"TRANS","Transferrin","General Lab","LABORATORY","Laboratory",13
980293,"RPLT","Reptilase Test","General Lab","LABORATORY",NA,1
980422,"URIC","URIC","General Lab","LABORATORY","Laboratory",4
980679,"TOBP","Tobramycin Level Peak","General Lab","LABORATORY","Laboratory",3
980704,"TSHrFT4","TSHrFree T4","General Lab","LABORATORY",NA,1
980840,"ABORh PPMC","ABORh PPMC","Blood Bank","LABORATORY","Laboratory",122
980950,"U24 UN","Urea Nitrogen 24 Hour Urine","General Lab","LABORATORY","Laboratory",4
980993,"Zn","Zinc Level","General Lab","LABORATORY",NA,2
981050,"VBG","Blood Gas Venous","General Lab","LABORATORY","Laboratory",66
981120,"U24 UN","UUN","General Lab","LABORATORY","Laboratory",2
981145,"_Post ABORh HUP","_Post ABORh HUP","Blood Bank","LABORATORY","Laboratory",6
976268,"TAC","TAC","General Lab","LABORATORY",NA,8
976672,"Alb","ALB","General Lab","LABORATORY","Laboratory",12
976727,"17OHPrg","17-d Hydroxyprogesterone","General Lab","LABORATORY",NA,1
976743,"AMY","Amylase Level","General Lab","LABORATORY","Laboratory",17
976803,"B12","Vitamin B12 Level","General Lab","LABORATORY","Laboratory",25
976828,"VNLT","VNLT","General Lab","LABORATORY","Laboratory",3
976947,"LIPID","Lipid Panel","General Lab","LABORATORY","Laboratory",336
977010,"BF GLUC","BF GLUC","General Lab","LABORATORY","Laboratory",1
977065,"BHB","Beta Hydroxybutyric Acid","General Lab","LABORATORY","Laboratory",3
977097,"MMA","Methylmalonic Acid Quantitative","General Lab","LABORATORY",NA,3
977167,"IONCA","Calcium Level Ionized","General Lab","LABORATORY","Laboratory",2
977246,"AMOID","Amiodarone Level","General Lab","LABORATORY",NA,1
977258,"AMMONIA","Ammonia Level","General Lab","LABORATORY","Laboratory",5
977282,"CBCAUTO","CBC w/ Auto Diff","General Lab","LABORATORY","Laboratory",18308
977298,"CA","Ca","General Lab","LABORATORY","Laboratory",1
988383,"ALSRENDIR","Aldosterone/Renin Direct","General Lab","LABORATORY",NA,3
988717,"Faxback","Faxback","General Lab","LABORATORY",NA,10
981996,"_Glu Tol 0 Hr","_Glucose Tolerance 0 Hr","General Lab","LABORATORY","Laboratory",1
982014,"_Hgb","_Hgb","General Lab","LABORATORY","Laboratory",33
982527,"Antigen Type","Antigen Type","Blood Bank","LABORATORY","Laboratory",1
982689,"zzABO Confirm PPMC","zzAT-PPMC","Blood Bank","LABORATORY","Laboratory",5
988603,"PLAC","PLAC","LAB BLOOD ORDERABLES","LABORATORY","Lab",1
977397,"BF DIFF","BF DIFF","General Lab","LABORATORY","Laboratory",17
977480,"COOX","Coox Profile(Hgb,O2Hgb,CbxyHgb,MetHgb)","General Lab","LABORATORY","Laboratory",40
977596,"CREACLR","CRCL","General Lab","LABORATORY","Laboratory",3
977768,"DDI","DDI","General Lab","LABORATORY","Laboratory",3
977770,"C3","C3","General Lab","LABORATORY","Laboratory",1
977802,"DIG","Digoxin Level","General Lab","LABORATORY","Laboratory",17
977910,"FVIII","Factor VIII Assay","General Lab","LABORATORY",NA,1
977921,"CSFGLUC","CFG","General Lab","LABORATORY","Laboratory",3
978035,"FE","FE","General Lab","LABORATORY","Laboratory",3
978112,"GFR-EST","Glomerular Filtration Rate - Estimated","General Lab","LABORATORY","Laboratory",10
978224,"URIC","URA","General Lab","LABORATORY","Laboratory",1
978266,"DDI","D-Dimer","General Lab","LABORATORY","Laboratory",19
978404,"HEPRN","HEPRN","General Lab","LABORATORY","Laboratory",1
978437,"BF Alb","FLALB","General Lab","LABORATORY","Laboratory",1
978448,"C-Reactive Protein, HS (cardiac/ neonatal)","C-Reactive Protein, HS (cardiac/ neonatal)","General Lab","LABORATORY","Laboratory",22
983166,"HCVQNT",".HCV Viral Load","Helix","LABORATORY",NA,10
983273,"ABORh PAH","ABORh Type PAH","Blood Bank","LABORATORY","Laboratory",3
983680,"CD3 Monitor",".CD3 Monitor","Helix","LABORATORY",NA,8
983773,"PTGEN",".Prothrombin Gene Mutation","Helix","LABORATORY",NA,1
990175,"LIPrDLDL","Lipid Panel reflex DirLDL","General Lab","LABORATORY",NA,4
978498,"Fruct","Fructosamine","General Lab","LABORATORY","Laboratory",8
978513,"Z9LIVEREV","z9Liver Evaluation","General Lab","LABORATORY","Laboratory",18
978589,"BFLYTES","FLLYTES","General Lab","LABORATORY","Laboratory",2
978790,"IgG Subs","IgG Subclasses","General Lab","LABORATORY",NA,4
978802,"Lyme Ab","Lyme Antibody","General Lab","LABORATORY",NA,2
978827,"Immunoglob Qn","Immunoglobulins Quantitative","General Lab","LABORATORY","Laboratory",36
978846,"HHEPRN","HHEPRN","General Lab","LABORATORY","Laboratory",1
978890,"LACT","LAC","General Lab","LABORATORY","Laboratory",2
979008,"zzLIVERIN","LIVINJ","General Lab","LABORATORY","Laboratory",8
979106,"NLAC","NLAC","General Lab","LABORATORY","Laboratory",11
979147,"CMP","OCOMP","General Lab","LABORATORY","Laboratory",15
979218,"NHT","NHT","General Lab","LABORATORY","Laboratory",1
979234,"LACT","Lactic Acid","General Lab","LABORATORY","Laboratory",7
979266,"FREEDIL","Phenytoin Level Free","General Lab","LABORATORY","Laboratory",1
979302,"NAK","Na & K (CC Lab)","General Lab","LABORATORY","Laboratory",175
979478,"zzM25","zzMiscellaneous Sendout Test (25)","General Lab","LABORATORY","Laboratory",1
979551,"Panel Charge","Panel","General Lab","LABORATORY","Laboratory",1
979580,"CSFPROT","Protein CSF","General Lab","LABORATORY","Laboratory",2
979696,"LIPID","OLIPP","General Lab","LABORATORY","Laboratory",8
979756,"Rheumatoid Fact","Rheumatoid Factor Assay","General Lab","LABORATORY","Laboratory",3
979782,"T4","T3 Uptake","General Lab","LABORATORY","Laboratory",3
979832,"PT","PT","General Lab","LABORATORY","Laboratory",1432
979855,"SEDRATE","Sedimentation Rate","General Lab","LABORATORY","Laboratory",20
979874,"RDM TOB","TOB Random","General Lab","LABORATORY","Laboratory",7
979886,"ICA PMC","PMC Ionized Calcium","General Lab","LABORATORY","Laboratory",3
979951,"zzRETIC","zzReticulocyte Count","General Lab","LABORATORY","Laboratory",5
979978,"PSA Total","Prostate Specific Antigen Total","General Lab","LABORATORY","Laboratory",14
980032,"PSASCR","PSASCR","General Lab","LABORATORY","Laboratory",9
980340,"zzz9CARD","z9CARD","General Lab","LABORATORY",NA,10
980381,"WBCCORR","WBC Corrected (Group)","General Lab","LABORATORY","Laboratory",63
980400,"U24PROT","UPRO","General Lab","LABORATORY","Laboratory",2
980570,"TOBT","Tobramycin Level Trough","General Lab","LABORATORY","Laboratory",3
980640,"RUUN","Urea Nitrogen Urine","General Lab","LABORATORY","Laboratory",11
980672,"TROPT","TROPT","General Lab","LABORATORY","Laboratory",13
980834,"Varic IgG","Varicella Zoster Antibody IgG","General Lab","LABORATORY",NA,1
980878,"UA MICR","Urinalysis Microscopic","General Lab","LABORATORY","Laboratory",20
980980,"UPRO/CR","Urine Protein/urine Creatinine","General Lab","LABORATORY","Laboratory",72
981021,"ABORh Confirm PPMC","AT-PPMC","Blood Bank","LABORATORY","Laboratory",43
981624,"zzz9CARD","zzz9Cardiac Enzymes","General Lab","LABORATORY",NA,6
981955,"_ABG/Lytes Rals PAH","_ABG/Lytes Rals","General Lab","LABORATORY","Laboratory",16
983516,"FACV",".Factor V Leiden","Helix","LABORATORY",NA,1
983521,"_Post DAT","_Post DAT","Blood Bank","LABORATORY","Laboratory",5
983524,"HIVQNT",".HIV Quantitative","Helix","LABORATORY",NA,30
983529,"_Trxn Rxn","_Trxn Rxn","Blood Bank","LABORATORY","Laboratory",1
973634,"Chem11","Chem11","General Lab","LABORATORY","Laboratory",84
974377,"WBGL","Glucose -Whole Blood","General Lab","LABORATORY","Laboratory",37
974560,"ABHBS","Hepatitis B Surface Antibody","General Lab","LABORATORY","Laboratory",3
974794,"ICA","ICA","General Lab","LABORATORY","Laboratory",1
975398,"C4","C4 Complement","General Lab","LABORATORY","Laboratory",3
975431,"CA","Calcium Level Total","General Lab","LABORATORY","Laboratory",68
975499,"CERU","Ceruloplasmin","General Lab","LABORATORY","Laboratory",2
975818,"DBIL Group","DBIL Group","General Lab","LABORATORY","Laboratory",3
975943,"ERYTHRO","ERYTHRO","General Lab","LABORATORY","Laboratory",1
976132,"FOL","FOL","General Lab","LABORATORY","Laboratory",2
976152,"F T4","Free T4","General Lab","LABORATORY","Laboratory",26
976235,"Glucose (Rals)","Glucose (Plasma Rals Group)","General Lab","LABORATORY","Laboratory",3433
976447,"TSHrFT4","TSH reflex Free T4","General Lab","LABORATORY",NA,10
973059,"AMY","Amy","General Lab","LABORATORY","Laboratory",6
973086,"GBM Ab","Anti Glomerular Basement Membrane Antibody","General Lab","LABORATORY","Laboratory",1
973291,"BMP","BAS","General Lab","LABORATORY","Laboratory",478
974215,"FERR","FERR","General Lab","LABORATORY","Laboratory",12
975885,"TP","Protein Total","General Lab","LABORATORY","Laboratory",8
975956,"ETOH","Ethanol Level","General Lab","LABORATORY","Laboratory",1
976369,"z9H pylori IgG","z9Helicobacter pylori Antibody IgG","General Lab","LABORATORY","Laboratory",1
976604,"URIC","Uric Acid","General Lab","LABORATORY","Laboratory",50
976619,"ACL","ACL","General Lab","LABORATORY","Laboratory",2
976626,"APC","Activated Protein C","General Lab","LABORATORY","Laboratory",1
976866,"B12","B12","General Lab","LABORATORY","Laboratory",3
976554,"AFPNP","Alpha Feto Protein Tumor Marker (AFPNP)","General Lab","LABORATORY","Laboratory",1
976608,"AlkPhoBone","Alk Phos Bone Specific","General Lab","LABORATORY",NA,1
976756,"ASPERAG","ASPERAG","General Lab","LABORATORY","Laboratory",2
976758,"RDM ANL","Amikacin Random","General Lab","LABORATORY","Laboratory",5
976764,"FATIII","Anti Thrombin III Assay","General Lab","LABORATORY","Laboratory",1
976988,"B12","B12","General Lab","LABORATORY","Laboratory",1
977126,"C4","C4","General Lab","LABORATORY","Laboratory",1
977162,"VABG","Blood Gas Arterial Vented","General Lab","LABORATORY","Laboratory",598
977194,"A-1-AT","ALPHA","General Lab","LABORATORY",NA,2
977267,"CSFPROT","CFP","General Lab","LABORATORY","Laboratory",6
977416,"CEA","CEA","General Lab","LABORATORY","Laboratory",16
977448,"VBG","Blood Gas Venous","General Lab","LABORATORY","Laboratory",486
977481,"CL","Chloride","General Lab","LABORATORY","Laboratory",244
977499,"CORT","Cortisol","General Lab","LABORATORY","Laboratory",7
977501,"BF CHOL","Cholesterol Body Fluid","General Lab","LABORATORY","Laboratory",4
977521,"BMP","Basic Metabolic Panel","General Lab","LABORATORY","Laboratory",13174
977573,"C3","C3 Complement","General Lab","LABORATORY","Laboratory",5
977578,"CKMB","CKMB","General Lab","LABORATORY","Laboratory",13
977637,"COOX","COOX","General Lab","LABORATORY","Laboratory",15
977687,"M-DIFF","DIFF","General Lab","LABORATORY","Laboratory",43
977707,"Creatinine, Whole Blood","Creatinine, Whole Blood","General Lab","LABORATORY","Laboratory",2
977727,"z9CCPT/PTT","z9CCPT/PTT","General Lab","LABORATORY","Laboratory",15
976936,"zzBNP PAH","zzB-Type Natriuretic Peptide PAH","General Lab","LABORATORY","Laboratory",1
976969,"Liver Injury Profile (ALP, ALT, AST, DBIL, INDBIL, TBIL)","LIVERIN","General Lab","LABORATORY","Laboratory",63
977399,"CHOL","Cholesterol Total","General Lab","LABORATORY","Laboratory",5
977602,"CK","Creatine Kinase","General Lab","LABORATORY","Laboratory",18
977617,"CO2","CO2","General Lab","LABORATORY","Laboratory",1
977620,"UCREA","Creatinine Urine","General Lab","LABORATORY","Laboratory",16
977700,"CREA","CREA","General Lab","LABORATORY","Laboratory",1
977737,"BFCELL#","Cell Count Body Fluid","General Lab","LABORATORY",NA,51
977889,"CKMB","CK-MB Isoenzyme","General Lab","LABORATORY","Laboratory",9
978010,"VCAIgG","Epstein Barr Viral Capsid Antigen","General Lab","LABORATORY",NA,2
