Ontology ID	label	has curation status	alternative term	definition	definition source	example of usage	editor note	term editor	ontology term requester	term tracker item	logical type	logical note	parent class	material processing technique	detection technique	evaluant	analyte	device	reagent	molecular label	input	output	target entity	objective	associated axioms	dbxref
OBI:3100119	"metabolic panel, comprehensive assay for carbon dioxide in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'carbon dioxide'			
OBI:3100120	"metabolic panel, comprehensive assay for calcium molecular entity in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'calcium molecular entity'			
OBI:3100121	"metabolic panel, comprehensive assay for potassium molecular entity in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'potassium molecular entity'			
OBI:3100122	"metabolic panel, comprehensive assay for sodium molecular entity in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'sodium molecular entity'			
OBI:3100123	"metabolic panel, comprehensive assay for glucose in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'glucose'			
OBI:3100124	"metabolic panel, comprehensive assay for bilirubin IXalpha in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'bilirubin IXalpha'			
OBI:3100125	"metabolic panel, comprehensive assay for chloride in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'chloride'			
OBI:3100126	"metabolic panel, comprehensive assay for protein in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'protein'			
OBI:3100127	"metabolic panel, comprehensive assay for creatinine in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'creatinine'			
OBI:3100128	Sodium and potassium assay for potassium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'potassium molecular entity'			
OBI:3100129	Sodium and potassium assay for sodium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'sodium molecular entity'			
OBI:3100130	NA assay for (S)-lactic acid in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'(S)-lactic acid'			
OBI:3100131	NA assay for calcium(2+) in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'calcium(2+)'			
OBI:3100132	Tacrolimus level assay for tacrolimus (anhydrous) in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'tacrolimus (anhydrous)'			
OBI:3100133	Vitamin E assay for vancomycin in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'vancomycin'			
OBI:3100134	Lactic acid assay for (S)-lactic acid in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'(S)-lactic acid'			
OBI:3100135	NA assay for mycophenolic acid in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'mycophenolic acid'			
OBI:3100136	"blood gas, venous assay for calcium(2+) in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'calcium(2+)'			
OBI:3100137	"blood gas, venous assay for potassium molecular entity in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'potassium molecular entity'			
OBI:3100138	"blood gas, venous assay for glucose in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'glucose'			
OBI:3100139	"blood gas, venous assay for (S)-lactic acid in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'(S)-lactic acid'			
OBI:3100140	"blood gas, venous assay for sodium molecular entity in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'sodium molecular entity'			
OBI:3100141	NA assay for tobramycin in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'tobramycin'			
OBI:3100142	Iron assay for iron molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'iron molecular entity'			
OBI:3100143	Vitamin D subtypes assay for 25-hydroxyvitamin D2 in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'25-hydroxyvitamin D2'			
OBI:3100144	Vitamin D subtypes assay for calcidiol in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'calcidiol'			
OBI:3100145	NA assay for digoxin in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'digoxin'			
OBI:3100146	NA assay for protein in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'protein'			
OBI:3100147	Iron/transferrin/transferrin satuartion assay for iron molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'iron molecular entity'			
OBI:3100148	NA assay for amikacin in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'amikacin'			
OBI:3100149	Chem11 assay for phosphorus molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'phosphorus molecular entity'			
OBI:3100150	Chem11 assay for potassium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'potassium molecular entity'			
OBI:3100151	Chem11 assay for calcium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'calcium molecular entity'			
OBI:3100152	Chem11 assay for glucose in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'glucose'			
OBI:3100153	Chem11 assay for carbon dioxide in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'carbon dioxide'			
OBI:3100154	Chem11 assay for sodium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'sodium molecular entity'			
OBI:3100155	Chem11 assay for magnesium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'magnesium molecular entity'			
OBI:3100156	Chem11 assay for creatinine in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'creatinine'			
OBI:3100157	Chem11 assay for chloride in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'chloride'			
OBI:3100158	Creatinine assay for creatinine in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'creatinine'			
OBI:3100159	Chem16 assay for creatinine in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'creatinine'			
OBI:3100160	Chem16 assay for magnesium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'magnesium molecular entity'			
OBI:3100161	Chem16 assay for carbon dioxide in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'carbon dioxide'			
OBI:3100162	Chem16 assay for glucose in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'glucose'			
OBI:3100163	Chem16 assay for calcium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'calcium molecular entity'			
OBI:3100164	Chem16 assay for triglyceride in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'triglyceride'			
OBI:3100165	Chem16 assay for phosphorus molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'phosphorus molecular entity'			
OBI:3100166	Chem16 assay for sodium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'sodium molecular entity'			
OBI:3100167	Chem16 assay for bilirubin IXalpha in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'bilirubin IXalpha'			
OBI:3100168	Chem16 assay for chloride in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'chloride'			
OBI:3100169	Chem16 assay for potassium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'potassium molecular entity'			
OBI:3100170	"Cholesterol, total assay for cholesterol in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'cholesterol'			
OBI:3100171	NA assay for triglyceride in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'triglyceride'			
OBI:3100172	NA assay for testosterone in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'testosterone'			
OBI:3100173	Vitamin B1 assay for thiamine in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'thiamine'			
OBI:3100174	NA assay for cortisol in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'cortisol'			
OBI:3100175	"blood gas, venous assay for chloride in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'chloride'			
OBI:3100176	T4 assay for thyroxine in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'thyroxine'			
OBI:3100177	NA assay for phosphorus molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'phosphorus molecular entity'			
OBI:3100178	NA assay for vancomycin in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'vancomycin'			
OBI:3100179	NA assay for valproic acid in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'valproic acid'			
OBI:3100180	NA assay for fructosamine in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'fructosamine'			
OBI:3100181	"Glucose, whole blood assay for glucose in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'glucose'			
OBI:3100182	NA assay for phenytoin in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'phenytoin'			
OBI:3100183	NA assay for levetiracetam in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'levetiracetam'			
OBI:3100184	Vitamin B12 + folate assay for folates in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'folates'			
OBI:3100185	"Bilirubin, direct assay for bilirubin IXalpha in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'bilirubin IXalpha'			
OBI:3100186	NA assay for bilirubin IXalpha in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'bilirubin IXalpha'			
OBI:3100187	"blood gas, venous assay for carbon dioxide in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'carbon dioxide'			
OBI:3100188	Vitamin E assay for alpha-tocopherol in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'alpha-tocopherol'			
OBI:3100189	Vitamin A assay for vitamin A in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'vitamin A'			
OBI:3100190	NA assay for aldosterone in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'aldosterone'			
OBI:3100191	T4 (with T3 uptake?) assay for thyroxine in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'thyroxine'			
OBI:3100192	NA assay for copper molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'copper molecular entity'			
OBI:3100193	NA assay for homocysteine in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'homocysteine'			
OBI:3100194	NA assay for ethanol in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'ethanol'			
OBI:3100195	NA assay for selenium molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'selenium molecular entity'			
OBI:3100196	NA assay for zinc molecular entity in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'zinc molecular entity'			
OBI:3100197	Vitamin C assay for vitamin C in venous blood							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'vitamin C'			
OBI:3100198	"Lipid panel, reflex LDL, total assay for triglyceride in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'triglyceride'			
OBI:3100199	"Lipid panel, reflex LDL, total assay for cholesterol in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'cholesterol'			
OBI:3100200	"Lipid panel, reflex LDL, total assay for high-density lipoprotein cholesterol in venous blood"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			venous blood							'high-density lipoprotein cholesterol'			
OBI:3100201	NA assay for protein in cerebrospinal fluid							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			cerebrospinal fluid							'protein'			
OBI:3100202	NA assay for glucose in cerebrospinal fluid							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			cerebrospinal fluid							'glucose'			
OBI:3100203	"Protein, CSF assay for protein in cerebrospinal fluid"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			cerebrospinal fluid							'protein'			
OBI:3100204	"Glucose, CSF assay for glucose in cerebrospinal fluid"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			cerebrospinal fluid							'glucose'			
OBI:3100205	"metabolic panel, comprehensive assay for glucose in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100206	"metabolic panel, comprehensive assay for protein in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'protein'			
OBI:3100207	"metabolic panel, comprehensive assay for potassium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'potassium molecular entity'			
OBI:3100208	"metabolic panel, comprehensive assay for chloride in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'chloride'			
OBI:3100209	"metabolic panel, comprehensive assay for carbon dioxide in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'carbon dioxide'			
OBI:3100210	"metabolic panel, comprehensive assay for calcium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'calcium molecular entity'			
OBI:3100211	"metabolic panel, comprehensive assay for creatinine in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'creatinine'			
OBI:3100212	"metabolic panel, comprehensive assay for bilirubin IXalpha in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'bilirubin IXalpha'			
OBI:3100213	"metabolic panel, comprehensive assay for sodium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'sodium molecular entity'			
OBI:3100214	Lipid screen assay for triglyceride in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'triglyceride'			
OBI:3100215	Lipid screen assay for high-density lipoprotein cholesterol in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'high-density lipoprotein cholesterol'			
OBI:3100216	Lipid screen assay for cholesterol in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'cholesterol'			
OBI:3100217	Creatinine assay for creatinine in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'creatinine'			
OBI:3100218	"metabolic panel, basic assay for chloride in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'chloride'			
OBI:3100219	"metabolic panel, basic assay for sodium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'sodium molecular entity'			
OBI:3100220	"metabolic panel, basic assay for calcium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'calcium molecular entity'			
OBI:3100221	"metabolic panel, basic assay for creatinine in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'creatinine'			
OBI:3100222	"metabolic panel, basic assay for carbon dioxide in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'carbon dioxide'			
OBI:3100223	"metabolic panel, basic assay for glucose in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100224	"metabolic panel, basic assay for potassium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'potassium molecular entity'			
OBI:3100225	Magnesium assay for magnesium molecular entity in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'magnesium molecular entity'			
OBI:3100226	"Protein, total assay for protein in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'protein'			
OBI:3100227	"Glucose, plasma, POC assay for glucose in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100228	"Glucose, whole blood assay for glucose in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100229	"Lactic acid, whole blood assay for lactate in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'lactate'			
OBI:3100230	"blood gas, arterial assay for lactate in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'lactate'			
OBI:3100231	Glucose assay for glucose in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100232	Chloride assay for chloride in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'chloride'			
OBI:3100233	NA assay for calcium molecular entity in chorionic villus							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'calcium molecular entity'			
OBI:3100234	"blood gas, venous assay for sodium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'sodium molecular entity'			
OBI:3100235	"blood gas, venous assay for glucose in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'glucose'			
OBI:3100236	"blood gas, venous assay for calcium(2+) in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'calcium(2+)'			
OBI:3100237	"blood gas, venous assay for chloride in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'chloride'			
OBI:3100238	"blood gas, venous assay for potassium molecular entity in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'potassium molecular entity'			
OBI:3100239	"blood gas, venous assay for lactate in chorionic villus"							"Mark A. Miller, ORCID:0000-0001-9076-6066 & Chris Stoeckert, ORCID ORCID:0000-0002-5714-991X"			subclass		assay			chorionic villus							'lactate'			
